3.125000000000000000e-02 4.049823322364886485e-02 -1.209805302794137875e-04 1.000002384454288240e+00 6.883522420023707733e-01
5.625000000000000139e-02 4.049399856346321686e-02 -2.177770411101112992e-04 1.000007784138842615e+00 6.883522391671509366e-01
8.125000000000000278e-02 4.048734474294453378e-02 -3.145220366592317704e-04 1.000016278503963907e+00 6.883522481903338042e-01
1.062500000000000111e-01 4.047827284153677346e-02 -4.112213810956381996e-04 1.000027896950123507e+00 6.883522751775175141e-01
1.312500000000000056e-01 4.046678417059853400e-02 -5.078612742941449824e-04 1.000042675346870968e+00 6.883523313194562787e-01
1.562500000000000000e-01 4.045288039374366623e-02 -6.044274898421178686e-04 1.000060658253311363e+00 6.883524313255979798e-01
1.812499999999999944e-01 4.043656352930312392e-02 -7.009059096183903066e-04 1.000081899255666151e+00 6.883525931437002310e-01
2.062499999999999889e-01 4.041783594762918264e-02 -7.972824878324544055e-04 1.000106461010348280e+00 6.883528378721990304e-01
2.312499999999999833e-01 4.039670037041390854e-02 -8.935432443397026657e-04 1.000134415207305505e+00 6.883531897176123904e-01
2.562499999999999778e-01 4.037315986733905349e-02 -9.896742274719252594e-04 1.000165842500857938e+00 6.883536759645370040e-01
2.812500000000000000e-01 4.034721785661173066e-02 -1.085661538798439593e-03 1.000200832421804353e+00 6.883543269489384997e-01
3.062500000000000222e-01 4.031887810330268135e-02 -1.181491326260467002e-03 1.000239483275660923e+00 6.883551760314724488e-01
3.312500000000000444e-01 4.028814471816492132e-02 -1.277149786928632492e-03 1.000281902029082737e+00 6.883562595695936759e-01
3.562500000000000666e-01 4.025502215637292297e-02 -1.372623170075513033e-03 1.000328204185478631e+00 6.883576168879196322e-01
3.812500000000000888e-01 4.021951521617992548e-02 -1.467897780411794558e-03 1.000378513650412859e+00 6.883592902466094676e-01
4.062500000000001110e-01 4.018162903749228354e-02 -1.562959981375330442e-03 1.000432962587209262e+00 6.883613248076644320e-01
4.312500000000001332e-01 4.014136910036104899e-02 -1.657796198402460052e-03 1.000491691263096561e+00 6.883637685991115251e-01
4.562500000000001554e-01 4.009874122339216612e-02 -1.752392922137163689e-03 1.000554847886196308e+00 6.883666724770729495e-01
4.812500000000001776e-01 4.005375156207733461e-02 -1.846736711549472418e-03 1.000622588433645044e+00 6.883700900857411265e-01
5.062500000000001998e-01 4.000640660704816998e-02 -1.940814196943984249e-03 1.000695076471136424e+00 6.883740778152899198e-01
5.312500000000002220e-01 3.995671318225659657e-02 -2.034612082845089608e-03 1.000772482964172649e+00 6.883786947577604787e-01
5.562500000000002442e-01 3.990467844308474149e-02 -2.128117150749072629e-03 1.000854986081318287e+00 6.883840026609672202e-01
5.812500000000002665e-01 3.985030987438772931e-02 -2.221316261735627184e-03 1.000942770989752706e+00 6.883900658804698036e-01
6.062500000000002887e-01 3.979361528847298601e-02 -2.314196358932985899e-03 1.001036029643425973e+00 6.883969513296624987e-01
6.312500000000003109e-01 3.973460282301981283e-02 -2.406744469832015031e-03 1.001134960564124654e+00 6.884047284280326862e-01
6.562500000000003331e-01 3.967328093894301883e-02 -2.498947708445606493e-03 1.001239768615758585e+00 6.884134690476444440e-01
6.812500000000003553e-01 3.960965841820452554e-02 -2.590793277310481091e-03 1.001350664772186150e+00 6.884232474579023986e-01
7.062500000000003775e-01 3.954374436157690603e-02 -2.682268469329169951e-03 1.001467865878894248e+00 6.884341402686529054e-01
7.312500000000003997e-01 3.947554818636291041e-02 -2.773360669450595541e-03 1.001591594408852703e+00 6.884462263716827346e-01
7.562500000000004219e-01 3.940507962407499565e-02 -2.864057356188204947e-03 1.001722078212865075e+00 6.884595868806725472e-01
7.812500000000004441e-01 3.933234871807892580e-02 -2.954346102975199170e-03 1.001859550264735610e+00 6.884743050696677802e-01
8.062500000000004663e-01 3.925736582120554347e-02 -3.044214579356884897e-03 1.002004248401573205e+00 6.884904663101254485e-01
8.312500000000004885e-01 3.918014159333475799e-02 -3.133650552020695625e-03 1.002156415059550332e+00 6.885081580066003681e-01
8.562500000000005107e-01 3.910068699895578176e-02 -3.222641885664937270e-03 1.002316297005432677e+00 6.885274695311305315e-01
