7.500000000000001110e-02 4.049107576150807325e-02 -2.894100922954264375e-04 1.000013359771914079e+00 6.883387288915009394e-01
1.250000000000000000e-01 4.047173792790235980e-02 -4.836862667737554201e-04 1.000038382907096457e+00 6.883386591440815439e-01
1.749999999999999889e-01 4.044272228021335985e-02 -6.768595973290166858e-04 1.000076070942870210e+00 6.883388316020057074e-01
2.249999999999999778e-01 4.040405943008008871e-02 -8.695766285354018365e-04 1.000126947735713978e+00 6.883393430445728933e-01
2.749999999999999667e-01 4.035577316167916762e-02 -1.061780401593458156e-03 1.000191625601980938e+00 6.883403787951564157e-01
3.249999999999999556e-01 4.029789168026817053e-02 -1.253367072165422315e-03 1.000270846238960898e+00 6.883421820002142422e-01
3.749999999999999445e-01 4.023044856311148998e-02 -1.444227464550565517e-03 1.000365486014253680e+00 6.883450468217581220e-01
4.249999999999999334e-01 4.015348286265433414e-02 -1.634252261257556271e-03 1.000476554444353905e+00 6.883493157272605467e-01
4.749999999999999223e-01 4.006703907556106309e-02 -1.823332898429895358e-03 1.000605190435865488e+00 6.883553777516904226e-01
5.249999999999999112e-01 3.997116710184831639e-02 -2.011361896119799597e-03 1.000752657402198542e+00 6.883636669922728046e-01
5.749999999999999556e-01 3.986592218601037185e-02 -2.198232965975087730e-03 1.000920337617929423e+00 6.883746611143670702e-01
6.250000000000000000e-01 3.975136485520384261e-02 -2.383841100355157602e-03 1.001109725965004804e+00 6.883888797932085080e-01
6.750000000000000444e-01 3.962756085335664147e-02 -2.568082646096481181e-03 1.001322423156633334e+00 6.884068830648230053e-01
7.250000000000000888e-01 3.949458107182729494e-02 -2.750855368290212963e-03 1.001560128499646929e+00 6.884292695782091576e-01
7.750000000000001332e-01 3.935250147709833113e-02 -2.932058504805478208e-03 1.001824632246019364e+00 6.884566747488856109e-01
8.250000000000001776e-01 3.920140303597507286e-02 -3.111592811346050504e-03 1.002117807579740116e+00 6.884897688176566666e-01
8.750000000000002220e-01 3.904137163877209604e-02 -3.289360596775304374e-03 1.002441602282895028e+00 6.885292548203281182e-01
9.250000000000002665e-01 3.887249802097859225e-02 -3.465265748593014325e-03 1.002798030123195350e+00 6.885758664750939451e-01
9.750000000000003109e-01 3.869487768389463789e-02 -3.639213748623837483e-03 1.003189162003752299e+00 6.886303659948422862e-01
1.025000000000000355e+00 3.850861081472311404e-02 -3.811111679141021905e-03 1.003617116914353513e+00 6.886935418318806956e-01
1.075000000000000400e+00 3.831380220658698460e-02 -3.980868219793879531e-03 1.004084052721771370e+00 6.887662063626748266e-01
1.125000000000000444e+00 3.811056117891992862e-02 -4.148393635835475636e-03 1.004592156834697159e+00 6.888491935201651595e-01
1.175000000000000488e+00 3.789900149865050444e-02 -4.313599758260327349e-03 1.005143636776751892e+00 6.889433563811239170e-01
