7.500000000000001110e-02 1.049919818818295658e-02 -2.603675355345609068e-05 1.000000897898286611e+00 8.602303618260901397e-01
1.250000000000000000e-01 1.049745760936712964e-02 -4.354862858483232128e-05 1.000002579555470783e+00 8.602303539999190951e-01
1.749999999999999889e-01 1.049484452792365068e-02 -6.097019307646901163e-05 1.000005112071775670e+00 8.602303620761780900e-01
2.249999999999999778e-01 1.049136090678533598e-02 -7.837188766602544063e-05 1.000008530410047003e+00 8.602303900612037202e-01
2.749999999999999667e-01 1.048700762529223944e-02 -9.575633660501132961e-05 1.000012875535960744e+00 8.602304480722648972e-01
3.249999999999999556e-01 1.048178560153892672e-02 -1.131210670584554444e-04 1.000018197286133947e+00 8.602305497971577397e-01
3.749999999999999445e-01 1.047569590161178364e-02 -1.304628177764840342e-04 1.000024554868740756e+00 8.602307119722162332e-01
4.249999999999999334e-01 1.046873975994004266e-02 -1.477781591237318712e-04 1.000032016932385526e+00 8.602309542138411036e-01
4.749999999999999223e-01 1.046091858376796586e-02 -1.650636170388870957e-04 1.000040661509058015e+00 8.602312989406889487e-01
5.249999999999999112e-01 1.045223395437829168e-02 -1.823157066858289467e-04 1.000050575904193995e+00 8.602317713239658881e-01
5.749999999999999556e-01 1.044268762731703250e-02 -1.995309433122109048e-04 1.000061856556272000e+00 8.602323992468160485e-01
6.250000000000000000e-01 1.043228153227053132e-02 -2.167058464674475465e-04 1.000074608874238935e+00 8.602332132659914476e-01
6.750000000000000444e-01 1.042101777279548502e-02 -2.338369420125800441e-04 1.000088947056361866e+00 8.602342465730569154e-01
7.250000000000000888e-01 1.040889862597170652e-02 -2.509207633155008843e-04 1.000104993892344529e+00 8.602355349539323459e-01
7.750000000000001332e-01 1.039592654200435957e-02 -2.679538521186493783e-04 1.000122880549818127e+00 8.602371167462234958e-01
8.250000000000001776e-01 1.038210414378676165e-02 -2.849327592645426789e-04 1.000142746346009748e+00 8.602390327940887538e-01
8.750000000000002220e-01 1.036743422642875251e-02 -3.018540453547223111e-04 1.000164738505242124e+00 8.602413264005392968e-01
9.250000000000002665e-01 1.035191975675302939e-02 -3.187142813747321601e-04 1.000189011902864689e+00 8.602440432771455425e-01
9.750000000000003109e-01 1.033556387276075329e-02 -3.355100492998892760e-04 1.000215728796188364e+00 8.602472314911639995e-01
1.025000000000000355e+00 1.031836988306718272e-02 -3.522379426888233600e-04 1.000245058542990506e+00 8.602509414101275897e-01
1.075000000000000400e+00 1.030034126630786050e-02 -3.688945672682176786e-04 1.000277177308163568e+00 8.602552256439559564e-01
1.125000000000000444e+00 1.028148167051574566e-02 -3.854765415105321008e-04 1.000312267759086104e+00 8.602601389846527002e-01
1.175000000000000488e+00 1.026179491246960798e-02 -4.019804972057141788e-04 1.000350518750303674e+00 8.602657383436672633e-01
1.225000000000000533e+00 1.024128497701396953e-02 -4.184030800275335082e-04 1.000392124998120025e+00 8.602720826870005055e-01
1.275000000000000577e+00 1.021995601635086737e-02 -4.347409500950198311e-04 1.000437286745706089e+00 8.602792329681394623e-01
1.325000000000000622e+00 1.019781234930364211e-02 -4.509907825294259321e-04 1.000486209419340300e+00 8.602872520589111005e-01
1.375000000000000666e+00 1.017485846055298827e-02 -4.671492680071357806e-04 1.000539103276405273e+00 8.602962046783454442e-01
1.425000000000000711e+00 1.015109899984545719e-02 -4.832131133089604368e-04 1.000596183045767251e+00 8.603061573196423284e-01
1.475000000000000755e+00 1.012653878117456170e-02 -4.991790418663087994e-04 1.000657667561168696e+00 8.603171781753375935e-01
1.525000000000000799e+00 1.010118278193465093e-02 -5.150437943047614722e-04 1.000723779388269286e+00 8.603293370607650870e-01
1.575000000000000844e+00 1.007503614204765911e-02 -5.308041289856307247e-04 1.000794744445968831e+00 8.603427053359147259e-01
1.625000000000000888e+00 1.004810416306280152e-02 -5.464568225461379327e-04 1.000870791622644917e+00 8.603573558257847642e-01
1.675000000000000933e+00 1.002039230722929879e-02 -5.619986704388957744e-04 1.000952152387936334e+00 8.603733627393282957e-01
1.725000000000000977e+00 9.991906196542115967e-03 -5.774264874714324933e-04 1.001039060400700009e+00 8.603908015870975756e-01
1.775000000000001021e+00 9.962651611760714454e-03 -5.927371083465388536e-04 1.001131751113763624e+00 8.604097490976847507e-01
1.825000000000001066e+00 9.932634491400749166e-03 -6.079273882042777197e-04 1.001230461376087844e+00 8.604302831330614687e-01
1.875000000000001110e+00 9.901860930698601695e-03 -6.229942031665327293e-04 1.001335429032949254e+00 8.604524826029198437e-01
1.925000000000001155e+00 9.870337180548605441e-03 -6.379344508850209915e-04 1.001446892524741505e+00 8.604764273781153605e-01
1.975000000000001199e+00 9.838069646412763228e-03 -6.527450510937321494e-04 1.001565090484985321e+00 8.605021982033127514e-01
2.025000000000001243e+00 9.805064887202712826e-03 -6.674229461667982111e-04 1.001690261338126664e+00 8.605298766089360951e-01
2.075000000000001066e+00 9.771329614133640248e-03 -6.819651016828303216e-04 1.001822642897691962e+00 8.605595448225228372e-01
2.125000000000000888e+00 9.736870689549790431e-03 -6.963685069967903056e-04 1.001962471965355705e+00 8.605912856795799870e-01
2.175000000000000711e+00 9.701695125721179758e-03 -7.106301758204967975e-04 1.002109983931464221e+00 8.606251825340430761e-01
2.225000000000000533e+00 9.665810083611035136e-03 -7.247471468128843103e-04 1.002265412377545850e+00 8.606613191684341357e-01
2.275000000000000355e+00 9.629222871613460008e-03 -7.387164841811573457e-04 1.002428988681325128e+00 8.606997797038132836e-01
2.325000000000000178e+00 9.591940944260740967e-03 -7.525352782939992045e-04 1.002600941624741671e+00 8.607406485096226190e-01
2.375000000000000000e+00 9.553971900899675684e-03 -7.662006463080049202e-04 1.002781497005464484e+00 8.607840101135129096e-01
2.424999999999999822e+00 9.515323484336212639e-03 -7.797097328085128305e-04 1.002970877252375548e+00 8.608299491112471058e-01
2.474999999999999645e+00 9.476003579447672340e-03 -7.930597104660196042e-04 1.003169301045481410e+00 8.608785500767719423e-01
2.524999999999999467e+00 9.436020211761736443e-03 -8.062477807093520457e-04 1.003376982940699769e+00 8.609298974725461129e-01
2.574999999999999289e+00 9.395381546001327008e-03 -8.192711744167700859e-04 1.003594132999951150e+00 8.609840755602132800e-01
2.624999999999999112e+00 9.354095884594461688e-03 -8.321271526261568270e-04 1.003820956426973554e+00 8.610411683117078496e-01
2.674999999999998934e+00 9.312171666148102989e-03 -8.448130072654350294e-04 1.004057653209262213e+00 8.611012593208750010e-01
2.724999999999998757e+00 9.269617463884946909e-03 -8.573260619043317557e-04 1.004304417766524793e+00 8.611644317156912365e-01
2.774999999999998579e+00 9.226441984042078881e-03 -8.696636725285727737e-04 1.004561438606028423e+00 8.612307680711660529e-01
2.824999999999998401e+00 9.182654064230331287e-03 -8.818232283375670652e-04 1.004828897985199809e+00 8.613003503230018953e-01
2.874999999999998224e+00 9.138262671753145591e-03 -8.938021525665885590e-04 1.005106971581831710e+00 8.613732596820948828e-01
2.924999999999998046e+00 9.093276901883697028e-03 -9.055979033344247961e-04 1.005395828172232608e+00 8.614495765499483593e-01
2.974999999999997868e+00 9.047705976098984262e-03 -9.172079745174052104e-04 1.005695629317647111e+00 8.615293804350769857e-01
3.024999999999997691e+00 9.001559240269529222e-03 -9.286298966506641335e-04 1.006006529059262800e+00 8.616127498704716503e-01
3.074999999999997513e+00 8.954846162803328791e-03 -9.398612378574268487e-04 1.006328673622110204e+00 8.616997623321986932e-01
3.124999999999997335e+00 8.907576332742616829e-03 -9.508996048070417467e-04 1.006662201128150080e+00 8.617904941592009482e-01
3.174999999999997158e+00 8.859759457811996683e-03 -9.617426437023951198e-04 1.007007241318834012e+00 8.618850204743699894e-01
3.224999999999996980e+00 8.811405362416459275e-03 -9.723880412972689099e-04 1.007363915287415868e+00 8.619834151069547534e-01
3.274999999999996803e+00 8.762523985587767142e-03 -9.828335259441092417e-04 1.007732335221283471e+00 8.620857505163714851e-01
3.324999999999996625e+00 8.713125378877690022e-03 -9.930768686725736146e-04 1.008112604154569825e+00 8.621920977174779566e-01
3.374999999999996447e+00 8.663219704196532464e-03 -1.003115884299131920e-03 1.008504815731298576e+00 8.623025262073729102e-01
3.424999999999996270e+00 8.612817231595404355e-03 -1.012948432567874375e-03 1.008909053979309078e+00 8.624171038937821221e-01
3.474999999999996092e+00 8.561928336990666175e-03 -1.022572419322577550e-03 1.009325393095201973e+00 8.625358970250861512e-01
3.524999999999995914e+00 8.510563499828994669e-03 -1.031985797709948898e-03 1.009753897240538656e+00 8.626589701220506168e-01
3.574999999999995737e+00 8.458733300691511151e-03 -1.041186569413853676e-03 1.010194620349522232e+00 8.627863859113116263e-01
3.624999999999995559e+00 8.406448418835423333e-03 -1.050172785920184008e-03 1.010647605948383099e+00 8.629182052606707565e-01
3.674999999999995381e+00 8.353719629671678415e-03 -1.058942549811905639e-03 1.011112886986686110e+00 8.630544871162524334e-01
3.724999999999995204e+00 8.300557802177111269e-03 -1.067494016093665241e-03 1.011590485680770701e+00 8.631952884415740046e-01
3.774999999999995026e+00 8.246973896239646190e-03 -1.075825393545198471e-03 1.012080413369531806e+00 8.633406641585801289e-01
3.824999999999994849e+00 8.192978959935122776e-03 -1.083934946102624785e-03 1.012582670382744077e+00 8.634906670906864479e-01
3.874999999999994671e+00 8.138584126734384194e-03 -1.091820994266559999e-03 1.013097245922124356e+00 8.636453479078823880e-01
