8.312500000000004885e-01 1.579646981908051483e-03 -4.838342345875658605e-05 1.000006624552691292e+00 1.000000150026616019e+00 7.954574100160528571e-01 5.506604706395637926e-06
8.562500000000005107e-01 1.578419599877313364e-03 -4.980667482239229895e-05 1.000007492706105561e+00 1.000000179056233174e+00 7.954574331078734239e-01 6.415557497954989324e-06
8.812500000000005329e-01 1.577156671713873240e-03 -5.122710054489852048e-05 1.000008446631572623e+00 1.000000212606575900e+00 7.954574597957382309e-01 7.443499764490246112e-06
9.062500000000005551e-01 1.575858269072986841e-03 -5.264461950998016647e-05 1.000009492331056959e+00 1.000000251220116487e+00 7.954574905111605476e-01 8.602302536353528348e-06
9.312500000000005773e-01 1.574524465636148668e-03 -5.405915073579691698e-05 1.000010636081404725e+00 1.000000295485926616e+00 7.954575257227219920e-01 9.904692787143447145e-06
9.562500000000005995e-01 1.573155337107658104e-03 -5.547061338075779578e-05 1.000011884442138621e+00 1.000000346042132504e+00 7.954575659380245245e-01 1.136429520714119601e-05
9.812500000000006217e-01 1.571750961211040029e-03 -5.687892674945401275e-05 1.000013244263347811e+00 1.000000403578414687e+00 7.954576117056796347e-01 1.299567523228435053e-05
1.006250000000000533e+00 1.570311417685313869e-03 -5.828401029873330136e-05 1.000014722693667091e+00 1.000000468838548207e+00 7.954576636173287252e-01 1.481438334024581162e-05
1.031250000000000444e+00 1.568836788281109977e-03 -5.968578364391261405e-05 1.000016327188332665e+00 1.000000542622984989e+00 7.954577223096968019e-01 1.683700061554973382e-05
1.056250000000000355e+00 1.567327156756629248e-03 -6.108416656513063886e-05 1.000018065517307653e+00 1.000000625791472419e+00 7.954577884666764742e-01 1.908118558741935656e-05
1.081250000000000266e+00 1.565782608873440970e-03 -6.247907901384006308e-05 1.000019945773465979e+00 1.000000719265708993e+00 7.954578628214394875e-01 2.156572234049692393e-05
1.106250000000000178e+00 1.564203232392118257e-03 -6.387044111943768632e-05 1.000021976380826683e+00 1.000000824032033497e+00 7.954579461585761235e-01 2.431056989900642049e-05
1.131250000000000089e+00 1.562589117067704134e-03 -6.525817319603283726e-05 1.000024166102827516e+00 1.000000941144146838e+00 7.954580393162605789e-01 2.733691287971837518e-05
1.156250000000000000e+00 1.560940354645008700e-03 -6.664219574935166784e-05 1.000026524050628085e+00 1.000001071725862056e+00 7.954581431884378828e-01 3.066721340520654759e-05
1.181249999999999911e+00 1.559257038853730003e-03 -6.802242948377705426e-05 1.000029059691433853e+00 1.000001216973884111e+00 7.954582587270360161e-01 3.432526427657317389e-05
1.206249999999999822e+00 1.557539265403399273e-03 -6.939879530952169201e-05 1.000031782856829032e+00 1.000001378160613630e+00 7.954583869441951283e-01 3.833624338733590000e-05
1.231249999999999734e+00 1.555787131978143140e-03 -7.077121434993303008e-05 1.000034703751111254e+00 1.000001556636974431e+00 7.954585289145176263e-01 4.272676937416008144e-05
1.256249999999999645e+00 1.554000738231263489e-03 -7.213960794892704882e-05 1.000037832959613571e+00 1.000001753835262575e+00 7.954586857773335851e-01 4.752495848280128025e-05
1.281249999999999556e+00 1.552180185779628019e-03 -7.350389767854975708e-05 1.000041181457008266e+00 1.000001971272013623e+00 7.954588587389824772e-01 5.276048263905262124e-05
1.306249999999999467e+00 1.550325578197872360e-03 -7.486400534666280313e-05 1.000044760615579342e+00 1.000002210550887449e+00 7.954590490751072274e-01 5.846462870205263232e-05
1.331249999999999378e+00 1.548437021012406172e-03 -7.621985300475042158e-05 1.000048582213454162e+00 1.000002473365566358e+00 7.954592581329595902e-01 6.467035887901918323e-05
1.356249999999999289e+00 1.546514621695224733e-03 -7.757136295584504606e-05 1.000052658442784459e+00 1.000002761502666537e+00 7.954594873337166305e-01 7.141237228046288599e-05
1.381249999999999201e+00 1.544558489657519304e-03 -7.891845776256801006e-05 1.000057001917866062e+00 1.000003076844658390e+00 7.954597381748030882e-01 7.872716758928958016e-05
1.406249999999999112e+00 1.542568736243085832e-03 -8.026106025528156819e-05 1.000061625683187572e+00 1.000003421372795298e+00 7.954600122322215139e-01 8.665310681483720653e-05
1.431249999999999023e+00 1.540545474721528732e-03 -8.159909354034866006e-05 1.000066543221397319e+00 1.000003797170047060e+00 7.954603111628851808e-01 9.523048010521451706e-05
1.456249999999998934e+00 1.538488820281256296e-03 -8.293248100849624251e-05 1.000071768461177957e+00 1.000004206424035980e+00 7.954606367069544381e-01 1.045015715803845798e-04
1.481249999999998845e+00 1.536398890022265757e-03 -8.426114634327835494e-05 1.000077315785020682e+00 1.000004651429974523e+00 7.954609906901726202e-01 1.145107261606717407e-04
1.506249999999998757e+00 1.534275802948716506e-03 -8.558501352963370000e-05 1.000083200036886222e+00 1.000005134593600298e+00 7.954613750262014005e-01 1.253044173448003118e-04
1.531249999999998668e+00 1.532119679961287118e-03 -8.690400686253375504e-05 1.000089436529744358e+00 1.000005658434108158e+00 7.954617917189524823e-01 1.369313159047031879e-04
1.556249999999998579e+00 1.529930643849315318e-03 -8.821805095571603420e-05 1.000096041052981333e+00 1.000006225587074526e+00 7.954622428649145149e-01 1.494423594552948852e-04
1.581249999999998490e+00 1.527708819282719158e-03 -8.952707075049806933e-05 1.000103029879665817e+00 1.000006838807373732e+00 7.954627306554723498e-01 1.628908228564664032e-04
1.606249999999998401e+00 1.525454332803696800e-03 -9.083099152466598397e-05 1.000110419773662995e+00 1.000007500972083685e+00 7.954632573792185246e-01 1.773323894021254694e-04
1.631249999999998312e+00 1.523167312818202298e-03 -9.212973890143298487e-05 1.000118227996586784e+00 1.000008215083377117e+00 7.954638254242532014e-01 1.928252227486373363e-04
1.656249999999998224e+00 1.520847889587197826e-03 -9.342323885846171298e-05 1.000126472314582404e+00 1.000008984271397949e+00 7.954644372804722252e-01 2.094300395370175729e-04
1.681249999999998135e+00 1.518496195217678649e-03 -9.471141773694488392e-05 1.000135171004926882e+00 1.000009811797119896e+00 7.954650955418409719e-01 2.272101826524560277e-04
1.706249999999998046e+00 1.516112363653471283e-03 -9.599420225073788872e-05 1.000144342862441249e+00 1.000010701055183304e+00 7.954658029086508764e-01 2.462316950762541163e-04
1.731249999999997957e+00 1.513696530665801588e-03 -9.727151949553790701e-05 1.000154007205702467e+00 1.000011655576710901e+00 7.954665621897590855e-01 2.665633942666466630e-04
1.756249999999997868e+00 1.511248833843634523e-03 -9.854329695810251210e-05 1.000164183883047508e+00 1.000012679032097784e+00 7.954673763048082380e-01 2.882769470167523057e-04
1.781249999999997780e+00 1.508769412583781024e-03 -9.980946252550198128e-05 1.000174893278360733e+00 1.000013775233774105e+00 7.954682482864237070e-01 3.114469447328956455e-04
1.806249999999997691e+00 1.506258408080775020e-03 -1.010699444943983724e-04 1.000186156316634767e+00 1.000014948138938875e+00 7.954691812823883046e-01 3.361509790673791569e-04
1.831249999999997602e+00 1.503715963316516920e-03 -1.023246715803449833e-04 1.000197994469296692e+00 1.000016201852261366e+00 7.954701785577911188e-01 3.624697178483143488e-04
1.856249999999997513e+00 1.501142223049685507e-03 -1.035735729270992691e-04 1.000210429759291753e+00 1.000017540628548973e+00 7.954712434971497048e-01 3.904869812407828558e-04
1.881249999999997424e+00 1.498537333804915656e-03 -1.048165781159423324e-04 1.000223484765915050e+00 1.000018968875378667e+00 7.954723796065031882e-01 4.202898180729911447e-04
1.906249999999997335e+00 1.495901443861744236e-03 -1.060536171749982371e-04 1.000237182629384325e+00 1.000020491155690250e+00 7.954735905154755038e-01 4.519685822630917661e-04
1.931249999999997247e+00 1.493234703243322267e-03 -1.072846205885458551e-04 1.000251547055144297e+00 1.000022112190338541e+00 7.954748799793049940e-01 4.856170092734684229e-04
1.956249999999997158e+00 1.490537263704895489e-03 -1.085095193063162521e-04 1.000266602317897213e+00 1.000023836860603588e+00 7.954762518808412564e-01 5.213322925276888146e-04
1.981249999999997069e+00 1.487809278722050958e-03 -1.097282447527683628e-04 1.000282373265350300e+00 1.000025670210655582e+00 7.954777102325065741e-01 5.592151597135288114e-04
2.006249999999996980e+00 1.485050903478734230e-03 -1.109407288363358662e-04 1.000298885321672548e+00 1.000027617449972928e+00 7.954792591782181566e-01 5.993699489017360361e-04
2.031249999999996891e+00 1.482262294855034301e-03 -1.121469039586375918e-04 1.000316164490655524e+00 1.000029683955711901e+00 7.954809029952745192e-01 6.419046844040138212e-04
2.056249999999996803e+00 1.479443611414739141e-03 -1.133467030236445843e-04 1.000334237358570189e+00 1.000031875275023685e+00 7.954826460961972323e-01 6.869311522972595474e-04
2.081249999999996714e+00 1.476595013392663098e-03 -1.145400594467962246e-04 1.000353131096712866e+00 1.000034197127320112e+00 7.954844930305343675e-01 7.345649755342800345e-04
2.106249999999996625e+00 1.473716662681746848e-03 -1.157269071640580887e-04 1.000372873463634571e+00 1.000036655406483677e+00 7.954864484866175367e-01 7.849256885620979748e-04
2.131249999999996536e+00 1.470808722819931394e-03 -1.169071806409141708e-04 1.000393492807048146e+00 1.000039256183020253e+00 7.954885172932749660e-01 8.381368113741839449e-04
2.156249999999996447e+00 1.467871358976809149e-03 -1.180808148812859782e-04 1.000415018065405226e+00 1.000042005706153425e+00 7.954907044214970524e-01 8.943259229068688341e-04
2.181249999999996358e+00 1.464904737940051459e-03 -1.192477454363715571e-04 1.000437478769139910e+00 1.000044910405858190e+00 7.954930149860545141e-01 9.536247337063175197e-04
2.206249999999996270e+00 1.461909028101617339e-03 -1.204079084133965219e-04 1.000460905041572701e+00 1.000047976894831603e+00 7.954954542470651369e-01 1.016169157783172088e-03
2.231249999999996181e+00 1.458884399443745143e-03 -1.215612404842702848e-04 1.000485327599468510e+00 1.000051211970398590e+00 7.954980276115107829e-01 1.082099383565048858e-03
2.256249999999996092e+00 1.455831023524727184e-03 -1.227076788941400991e-04 1.000510777753246039e+00 1.000054622616353583e+00 7.955007406347016641e-01 1.151559943870386063e-03
2.281249999999996003e+00 1.452749073464473795e-03 -1.238471614698355308e-04 1.000537287406832343e+00 1.000058216004731548e+00 7.955035990216851038e-01 1.224699784816776337e-03
2.306249999999995914e+00 1.449638723929866629e-03 -1.249796266281966216e-04 1.000564889057158791e+00 1.000061999497512177e+00 7.955066086286016747e-01 1.301672333575203512e-03
2.331249999999995826e+00 1.446500151119905738e-03 -1.261050133842783587e-04 1.000593615793294422e+00 1.000065980648250585e+00 7.955097754639818275e-01 1.382635564889034534e-03
2.356249999999995737e+00 1.443333532750652390e-03 -1.272232613594245928e-04 1.000623501295213380e+00 1.000070167203636951e+00 7.955131056899866770e-01 1.467752066270803200e-03
2.381249999999995648e+00 1.440139048039973477e-03 -1.283343107892046962e-04 1.000654579832191082e+00 1.000074567104980883e+00 7.955166056235890570e-01 1.557189101784169256e-03
2.406249999999995559e+00 1.436916877692087082e-03 -1.294381025312059679e-04 1.000686886260829356e+00 1.000079188489620297e+00 7.955202817376934021e-01 1.651118674334271178e-03
2.431249999999995470e+00 1.433667203881916789e-03 -1.305345780726754965e-04 1.000720456022703875e+00 1.000084039692252791e+00 7.955241406621960110e-01 1.749717586370027429e-03
2.456249999999995381e+00 1.430390210239255826e-03 -1.316236795380044088e-04 1.000755325141633234e+00 1.000089129246189312e+00 7.955281891849811382e-01 1.853167498915522793e-03
2.481249999999995293e+00 1.427086081832747329e-03 -1.327053496960487811e-04 1.000791530220568104e+00 1.000094465884525885e+00 7.955324342528536929e-01 1.961654988843020229e-03
2.506249999999995204e+00 1.423755005153682458e-03 -1.337795319672804688e-04 1.000829108438096027e+00 1.000100058541235626e+00 7.955368829724076551e-01 2.075371604298519111e-03
2.531249999999995115e+00 1.420397168099622439e-03 -1.348461704307621302e-04 1.000868097544561630e+00 1.000105916352177715e+00 7.955415426108289889e-01 2.194513918192316816e-03
2.556249999999995026e+00 1.417012759957848433e-03 -1.359052098309402961e-04 1.000908535857800707e+00 1.000112048656022212e+00 7.955464205966307212e-01 2.319283579669623608e-03
2.581249999999994937e+00 1.413601971388644442e-03 -1.369565955842508439e-04 1.000950462258486384e+00 1.000118464995090273e+00 7.955515245203218511e-01 2.449887363472147764e-03
2.606249999999994849e+00 1.410164994408416713e-03 -1.380002737855313218e-04 1.000993916185087151e+00 1.000125175116107323e+00 7.955568621350062042e-01 2.586537217105354825e-03
2.631249999999994760e+00 1.406702022372655287e-03 -1.390361912142346469e-04 1.001038937628434766e+00 1.000132188970870306e+00 7.955624413569131193e-01 2.729450305723842961e-03
2.656249999999994671e+00 1.403213249958743533e-03 -1.400642953404392717e-04 1.001085567125902687e+00 1.000139516716826105e+00 7.955682702658578576e-01 2.878849054648557112e-03
2.681249999999994582e+00 1.399698873148619380e-03 -1.410845343306502619e-04 1.001133845755195040e+00 1.000147168717560930e+00 7.955743571056306251e-01 3.034961189435441808e-03
2.706249999999994493e+00 1.396159089211294283e-03 -1.420968570533873013e-04 1.001183815127745236e+00 1.000155155543198893e+00 7.955807102843137635e-01 3.198019773402766604e-03
2.731249999999994404e+00 1.392594096685235592e-03 -1.431012130845542578e-04 1.001235517381725337e+00 1.000163487970710863e+00 7.955873383745272198e-01 3.368263242541119813e-03
2.756249999999994316e+00 1.389004095360616862e-03 -1.440975527125867579e-04 1.001288995174667296e+00 1.000172176984130967e+00 7.955942501136009648e-01 3.545935437721515343e-03
2.781249999999994227e+00 1.385389286261442393e-03 -1.450858269433729470e-04 1.001344291675695386e+00 1.000181233774680045e+00 7.956014544036733582e-01 3.731285634113303516e-03
2.806249999999994138e+00 1.381749871627552077e-03 -1.460659875049440462e-04 1.001401450557372286e+00 1.000190669740797178e+00 7.956089603117157960e-01 3.924568567739659779e-03
2.831249999999994049e+00 1.378086054896511753e-03 -1.470379868519309380e-04 1.001460515987161015e+00 1.000200496488076185e+00 7.956167770694825281e-01 4.126044459087515118e-03
2.856249999999993960e+00 1.374398040685394706e-03 -1.480017781697832849e-04 1.001521532618501187e+00 1.000210725829107972e+00 7.956249140733850922e-01 4.335979033687757667e-03
2.881249999999993872e+00 1.370686034772460819e-03 -1.489573153787483349e-04 1.001584545581505781e+00 1.000221369783228509e+00 7.956333808842919186e-01 4.554643539600577475e-03
2.906249999999993783e+00 1.366950244078740098e-03 -1.499045531376061056e-04 1.001649600473276447e+00 1.000232440576170445e+00 7.956421872272511076e-01 4.782314761712631521e-03
2.931249999999993694e+00 1.363190876649524475e-03 -1.508434468471587543e-04 1.001716743347843774e+00 1.000243950639619461e+00 7.956513429911378221e-01 5.019275032791892591e-03
2.956249999999993605e+00 1.359408141635776559e-03 -1.517739526534715559e-04 1.001786020705730751e+00 1.000255912610674036e+00 7.956608582282239661e-01 5.265812241206261485e-03
2.981249999999993516e+00 1.355602249275460105e-03 -1.526960274508634848e-04 1.001857479483146518e+00 1.000268339331207956e+00 7.956707431536719222e-01 5.522219835249962162e-03
3.006249999999993427e+00 1.351773410874799151e-03 -1.536096288846454762e-04 1.001931167040810200e+00 1.000281243847137791e+00 7.956810081449509076e-01 5.788796823999736198e-03
3.031249999999993339e+00 1.347921838789471229e-03 -1.545147153536049025e-04 1.002007131152409913e+00 1.000294639407590447e+00 7.956916637411757254e-01 6.065847774634721030e-03
3.056249999999993250e+00 1.344047746405742242e-03 -1.554112460122350991e-04 1.002085419992699844e+00 1.000308539463975910e+00 7.957027206423683552e-01 6.353682806153241637e-03
3.081249999999993161e+00 1.340151348121548444e-03 -1.562991807727088026e-04 1.002166082125238944e+00 1.000322957668960955e+00 7.957141897086421611e-01 6.652617579423800165e-03
3.106249999999993072e+00 1.336232859327533091e-03 -1.571784803065947949e-04 1.002249166489775467e+00 1.000337907875346266e+00 7.957260819593084955e-01 6.962973283504179239e-03
3.131249999999992983e+00 1.332292496388041893e-03 -1.580491060463174021e-04 1.002334722389280897e+00 1.000353404134844748e+00 7.957384085719046984e-01 7.285076618170981122e-03
3.156249999999992895e+00 1.328330476622086812e-03 -1.589110201863586850e-04 1.002422799476637927e+00 1.000369460696763912e+00 7.957511808811464915e-01 7.619259772600462527e-03
3.181249999999992806e+00 1.324347018284281665e-03 -1.597641856842034838e-04 1.002513447740987163e+00 1.000386092006589456e+00 7.957644103778007683e-01 7.965860400143983874e-03
3.206249999999992717e+00 1.320342340545757999e-03 -1.606085662610275881e-04 1.002606717493736088e+00 1.000403312704471581e+00 7.957781087074816684e-01 8.325221589146248116e-03
3.231249999999992628e+00 1.316316663475067521e-03 -1.614441264021299820e-04 1.002702659354236081e+00 1.000421137623615175e+00 7.957922876693701575e-01 8.697691829748690345e-03
3.256249999999992539e+00 1.312270208019075636e-03 -1.622708313571099203e-04 1.002801324235131686e+00 1.000439581788571619e+00 7.958069592148551141e-01 9.083624976639165585e-03
3.281249999999992450e+00 1.308203195983854332e-03 -1.630886471397902766e-04 1.002902763327387703e+00 1.000458660413434897e+00 7.958221354460986996e-01 9.483380207689805913e-03
3.306249999999992362e+00 1.304115850015580714e-03 -1.638975405278885681e-04 1.003007028084999641e+00 1.000478388899940674e+00 7.958378286145237901e-01 9.897321978449662161e-03
3.331249999999992273e+00 1.300008393581445713e-03 -1.646974790624375590e-04 1.003114170209390643e+00 1.000498782835469225e+00 7.958540511192255806e-01 1.032581997243980226e-02
3.356249999999992184e+00 1.295881050950581674e-03 -1.654884310469575254e-04 1.003224241633503988e+00 1.000519857990953110e+00 7.958708155053073607e-01 1.076924904722427814e-02
3.381249999999992095e+00 1.291734047175012706e-03 -1.662703655463827063e-04 1.003337294505592725e+00 1.000541630318689368e+00 7.958881344621401288e-01 1.122798917620583189e-02
3.406249999999992006e+00 1.287567608070635172e-03 -1.670432523857442412e-04 1.003453381172716208e+00 1.000564115950056898e+00 7.959060208215469334e-01 1.170242538613257624e-02
3.431249999999991918e+00 1.283381960198234613e-03 -1.678070621486129309e-04 1.003572554163945307e+00 1.000587331193139695e+00 7.959244875559119414e-01 1.219294769026167333e-02
3.456249999999991829e+00 1.279177330844543867e-03 -1.685617661753046118e-04 1.003694866173285627e+00 1.000611292530256158e+00 7.959435477762155653e-01 1.269995101717701774e-02
3.481249999999991740e+00 1.274953948003349543e-03 -1.693073365608519388e-04 1.003820370042322496e+00 1.000636016615395585e+00 7.959632147299949834e-01 1.322383513521577930e-02
3.506249999999991651e+00 1.270712040356651844e-03 -1.700437461527461549e-04 1.003949118742594404e+00 1.000661520271562077e+00 7.959835017992316075e-01 1.376500457249408074e-02
3.531249999999991562e+00 1.266451837255883365e-03 -1.707709685484525605e-04 1.004081165357701977e+00 1.000687820488026736e+00 7.960044224981647210e-01 1.432386853251281511e-02
3.556249999999991473e+00 1.262173568703193376e-03 -1.714889780927044262e-04 1.004216563065157608e+00 1.000714934417488378e+00 7.960259904710338397e-01 1.490084080532212869e-02
3.581249999999991385e+00 1.257877465332802366e-03 -1.721977498745793332e-04 1.004355365117982624e+00 1.000742879373144989e+00 7.960482194897485764e-01 1.549633967423913981e-02
3.606249999999991296e+00 1.253563758392432044e-03 -1.728972597243628746e-04 1.004497624826057534e+00 1.000771672825674585e+00 7.960711234514870061e-01 1.611078781810566796e-02
3.631249999999991207e+00 1.249232679724816440e-03 -1.735874842102045148e-04 1.004643395537233586e+00 1.000801332400128141e+00 7.960947163762244205e-01 1.674461220908262174e-02
3.656249999999991118e+00 1.244884461749299308e-03 -1.742684006345710836e-04 1.004792730618210506e+00 1.000831875872734367e+00 7.961190124041915839e-01 1.739824400597941162e-02
3.681249999999991029e+00 1.240519337443522383e-03 -1.749399870305027812e-04 1.004945683435187309e+00 1.000863321167617226e+00 7.961440257932635989e-01 1.807211844311729793e-02
3.706249999999990941e+00 1.236137540325210138e-03 -1.756022221576779047e-04 1.005102307334293288e+00 1.000895686353428626e+00 7.961697709162813830e-01 1.876667471473074389e-02
3.731249999999990852e+00 1.231739304434054929e-03 -1.762550854982916052e-04 1.005262655621806056e+00 1.000928989639894962e+00 7.961962622583045324e-01 1.948235585492091859e-02
3.756249999999990763e+00 1.227324864313707534e-03 -1.768985572527550479e-04 1.005426781544161763e+00 1.000963249374280162e+00 7.962235144137979059e-01 2.021960861316406469e-02
3.781249999999990674e+00 1.222894454993876754e-03 -1.775326183352210182e-04 1.005594738267766353e+00 1.000998484037765257e+00 7.962515420837515956e-01 2.097888332539707759e-02
3.806249999999990585e+00 1.218448311972544383e-03 -1.781572503689425602e-04 1.005766578858612537e+00 1.001034712241747116e+00 7.962803600727370590e-01 2.176063378069067675e-02
3.831249999999990496e+00 1.213986671198296610e-03 -1.787724356814711813e-04 1.005942356261710913e+00 1.001071952724054581e+00 7.963099832858968607e-01 2.256531708354350338e-02
3.856249999999990408e+00 1.209509769052778813e-03 -1.793781572997012348e-04 1.006122123280341452e+00 1.001110224345086674e+00 7.963404267258727964e-01 2.339339351181331239e-02
3.881249999999990319e+00 1.205017842333275246e-03 -1.799743989447679629e-04 1.006305932555131344e+00 1.001149546083870856e+00 7.963717054896708447e-01 2.424532637031396112e-02
3.906249999999990230e+00 1.200511128235418404e-03 -1.805611450268057041e-04 1.006493836542967202e+00 1.001189937034044020e+00 7.964038347654633920e-01 2.512158184012237144e-02
3.931249999999990141e+00 1.195989864336030216e-03 -1.811383806395740453e-04 1.006685887495747833e+00 1.001231416399758212e+00 7.964368298293333925e-01 2.602262882361492530e-02
3.956249999999990052e+00 1.191454288576100943e-03 -1.817060915549591009e-04 1.006882137438984914e+00 1.001274003491509523e+00 7.964707060419556894e-01 2.694893878529178166e-02
3.981249999999989964e+00 1.186904639243905333e-03 -1.822642642173576979e-04 1.007082638150257337e+00 1.001317717721894818e+00 7.965054788452219370e-01 2.790098558841766496e-02
4.006249999999989875e+00 1.182341154958261448e-03 -1.828128857379518934e-04 1.007287441137527662e+00 1.001362578601294739e+00 7.965411637588067917e-01 2.887924532753186405e-02
4.031249999999990230e+00 1.177764074651933271e-03 -1.833519438888820937e-04 1.007496597617325795e+00 1.001408605733485890e+00 7.965777763766771491e-01 2.988419615688574921e-02
4.056249999999990585e+00 1.173173637555181403e-03 -1.838814270973262522e-04 1.007710158492808095e+00 1.001455818811183063e+00 7.966153323635466466e-01 3.091631811484712652e-02
4.081249999999990941e+00 1.168570083179461001e-03 -1.844013244394937696e-04 1.007928174331698346e+00 1.001504237611512416e+00 7.966538474512744328e-01 3.197609294434686916e-02
4.106249999999991296e+00 1.163953651301272802e-03 -1.849116256345419000e-04 1.008150695344116610e+00 1.001553881991417372e+00 7.966933374352108688e-01 3.306400390941544726e-02
